graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
1.0,1.2356639915446268,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.293892248218529,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3418335328944497,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.372852450192664,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3929822576041664,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3933973266803694,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.394113370569266,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3947500170281413,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3957862515442687,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3973395471394918,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3977520667128345,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3996460052456121,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4017979347965954,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4043260055984153,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4080159267565124,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4099483111093116,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4137035509610916,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4619628004843352,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4949176097698496,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.5026300842190004,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.5231499893313198,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.7321285316049728,15.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.7412549755851383,15.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
