0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2244141007028628
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2292420469541383
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.306518522639461
3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3624817246480776
3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.373143160781133
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3735663580621067
4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.384408624648084
6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3891022064628649
7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3914511992879952
8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.392451722681975
8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4001513811013437
10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4057292200135842
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4067823889998052
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4089611137288351
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4190932950303163
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.419827288792549
12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4480911400875296
13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4527282023833639
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.459591045464448
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.468967572821129
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4872403470858366
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4935872890460735
15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5129304841928464
16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5161259941047116
17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5206016901213808
18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5223576255269324
19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5325262999374591
20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5327679602601305
21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5365236379567995
